from_id,property5,to_id
3811,hasPhysicalSymptom,10409
3812,hasPhysicalSymptom,10433
3814,hasPhysicalSymptom,10317
3814,hasPhysicalSymptom,10339
3815,hasPhysicalSymptom,10294
3815,hasPhysicalSymptom,10315
3816,hasPhysicalSymptom,10297
3816,hasPhysicalSymptom,10382
3816,hasPhysicalSymptom,10313
3817,hasPhysicalSymptom,10309
3819,hasPhysicalSymptom,10615
3819,hasPhysicalSymptom,10307
3821,hasPhysicalSymptom,10314
3823,hasPhysicalSymptom,10488
3824,hasPhysicalSymptom,10348
3824,hasPhysicalSymptom,10386
3826,hasPhysicalSymptom,10294
3828,hasPhysicalSymptom,10318
3828,hasPhysicalSymptom,10315
3828,hasPhysicalSymptom,10392
3828,hasPhysicalSymptom,10341
3828,hasPhysicalSymptom,10309
3828,hasPhysicalSymptom,10527
3832,hasPhysicalSymptom,10841
3833,hasPhysicalSymptom,10489
3836,hasPhysicalSymptom,10546
3836,hasPhysicalSymptom,10304
3837,hasPhysicalSymptom,10438
3839,hasPhysicalSymptom,10360
3840,hasPhysicalSymptom,10300
3841,hasPhysicalSymptom,10598
3843,hasPhysicalSymptom,10323
3843,hasPhysicalSymptom,10304
3845,hasPhysicalSymptom,10538
3845,hasPhysicalSymptom,10313
3845,hasPhysicalSymptom,10438
3845,hasPhysicalSymptom,10365
3845,hasPhysicalSymptom,10374
3847,hasPhysicalSymptom,10323
3849,hasPhysicalSymptom,10725
3849,hasPhysicalSymptom,10302
3850,hasPhysicalSymptom,10378
3852,hasPhysicalSymptom,10340
3852,hasPhysicalSymptom,10382
3856,hasPhysicalSymptom,10384
3856,hasPhysicalSymptom,10340
3856,hasPhysicalSymptom,10339
3857,hasPhysicalSymptom,10321
3858,hasPhysicalSymptom,10307
3858,hasPhysicalSymptom,10556
3858,hasPhysicalSymptom,10313
3859,hasPhysicalSymptom,10459
3860,hasPhysicalSymptom,10291
3860,hasPhysicalSymptom,10294
3860,hasPhysicalSymptom,10314
3861,hasPhysicalSymptom,10365
3863,hasPhysicalSymptom,10322
3864,hasPhysicalSymptom,10674
3865,hasPhysicalSymptom,10584
3866,hasPhysicalSymptom,10556
3866,hasPhysicalSymptom,10310
3867,hasPhysicalSymptom,10294
3867,hasPhysicalSymptom,10313
3867,hasPhysicalSymptom,10323
3873,hasPhysicalSymptom,10297
3873,hasPhysicalSymptom,10330
3874,hasPhysicalSymptom,10315
3875,hasPhysicalSymptom,10315
3878,hasPhysicalSymptom,10655
3880,hasPhysicalSymptom,10302
3880,hasPhysicalSymptom,10419
3884,hasPhysicalSymptom,10294
3884,hasPhysicalSymptom,10339
3884,hasPhysicalSymptom,10313
3885,hasPhysicalSymptom,10564
3886,hasPhysicalSymptom,10438
3887,hasPhysicalSymptom,10315
3888,hasPhysicalSymptom,10315
3888,hasPhysicalSymptom,10339
3888,hasPhysicalSymptom,10296
3891,hasPhysicalSymptom,10292
3892,hasPhysicalSymptom,10418
3892,hasPhysicalSymptom,10339
3893,hasPhysicalSymptom,10578
3895,hasPhysicalSymptom,10386
3895,hasPhysicalSymptom,10739
3897,hasPhysicalSymptom,10315
3898,hasPhysicalSymptom,10438
3898,hasPhysicalSymptom,10294
3898,hasPhysicalSymptom,10315
3900,hasPhysicalSymptom,10842
3900,hasPhysicalSymptom,10843
3900,hasPhysicalSymptom,10322
3901,hasPhysicalSymptom,10291
3902,hasPhysicalSymptom,10291
3905,hasPhysicalSymptom,10315
3906,hasPhysicalSymptom,10330
3908,hasPhysicalSymptom,10690
3908,hasPhysicalSymptom,10365
3908,hasPhysicalSymptom,10318
3909,hasPhysicalSymptom,10315
3910,hasPhysicalSymptom,10377
3912,hasPhysicalSymptom,10370
3913,hasPhysicalSymptom,10380
3913,hasPhysicalSymptom,10349
3914,hasPhysicalSymptom,10339
3914,hasPhysicalSymptom,10382
3915,hasPhysicalSymptom,10307
3915,hasPhysicalSymptom,10294
3915,hasPhysicalSymptom,10297
3915,hasPhysicalSymptom,10385
3915,hasPhysicalSymptom,10382
3915,hasPhysicalSymptom,10313
3915,hasPhysicalSymptom,10304
3918,hasPhysicalSymptom,10315
3919,hasPhysicalSymptom,10315
3920,hasPhysicalSymptom,10643
3923,hasPhysicalSymptom,10438
3927,hasPhysicalSymptom,10328
3928,hasPhysicalSymptom,10307
3931,hasPhysicalSymptom,10386
3932,hasPhysicalSymptom,10308
3933,hasPhysicalSymptom,10344
3934,hasPhysicalSymptom,10315
3935,hasPhysicalSymptom,10313
3937,hasPhysicalSymptom,10297
3940,hasPhysicalSymptom,10315
3941,hasPhysicalSymptom,10309
3941,hasPhysicalSymptom,10294
3941,hasPhysicalSymptom,10322
3942,hasPhysicalSymptom,10389
3944,hasPhysicalSymptom,10537
3945,hasPhysicalSymptom,10839
3946,hasPhysicalSymptom,10413
3947,hasPhysicalSymptom,10419
3947,hasPhysicalSymptom,10302
3948,hasPhysicalSymptom,10321
3949,hasPhysicalSymptom,10292
3949,hasPhysicalSymptom,10313
3950,hasPhysicalSymptom,10313
3950,hasPhysicalSymptom,10423
3951,hasPhysicalSymptom,10360
3951,hasPhysicalSymptom,10318
3951,hasPhysicalSymptom,10304
3951,hasPhysicalSymptom,10379
3951,hasPhysicalSymptom,10385
3953,hasPhysicalSymptom,10292
3954,hasPhysicalSymptom,10294
3954,hasPhysicalSymptom,10360
3954,hasPhysicalSymptom,10384
3954,hasPhysicalSymptom,10304
3955,hasPhysicalSymptom,10304
3955,hasPhysicalSymptom,10307
3955,hasPhysicalSymptom,10291
3955,hasPhysicalSymptom,10649
3957,hasPhysicalSymptom,10294
3958,hasPhysicalSymptom,10315
3959,hasPhysicalSymptom,10315
3959,hasPhysicalSymptom,10313
3960,hasPhysicalSymptom,10817
3962,hasPhysicalSymptom,10456
3962,hasPhysicalSymptom,10304
3962,hasPhysicalSymptom,10313
3962,hasPhysicalSymptom,10658
3964,hasPhysicalSymptom,10438
3965,hasPhysicalSymptom,10468
3968,hasPhysicalSymptom,10323
3968,hasPhysicalSymptom,10382
3970,hasPhysicalSymptom,10313
3970,hasPhysicalSymptom,10304
3970,hasPhysicalSymptom,10564
3972,hasPhysicalSymptom,10315
3972,hasPhysicalSymptom,10329
3972,hasPhysicalSymptom,10328
3972,hasPhysicalSymptom,10680
3974,hasPhysicalSymptom,10626
3974,hasPhysicalSymptom,10618
3975,hasPhysicalSymptom,10302
3976,hasPhysicalSymptom,10502
3976,hasPhysicalSymptom,10347
3977,hasPhysicalSymptom,10313
3979,hasPhysicalSymptom,10313
3983,hasPhysicalSymptom,10294
3983,hasPhysicalSymptom,10323
3986,hasPhysicalSymptom,10339
3986,hasPhysicalSymptom,10433
3986,hasPhysicalSymptom,10310
3987,hasPhysicalSymptom,10297
3987,hasPhysicalSymptom,10435
3988,hasPhysicalSymptom,10294
3988,hasPhysicalSymptom,10321
3988,hasPhysicalSymptom,10370
3988,hasPhysicalSymptom,10452
3989,hasPhysicalSymptom,10315
3990,hasPhysicalSymptom,10435
3991,hasPhysicalSymptom,10532
3992,hasPhysicalSymptom,10297
3993,hasPhysicalSymptom,10576
3993,hasPhysicalSymptom,10759
3995,hasPhysicalSymptom,10576
3995,hasPhysicalSymptom,10759
3996,hasPhysicalSymptom,10650
3997,hasPhysicalSymptom,10315
3998,hasPhysicalSymptom,10294
3999,hasPhysicalSymptom,10433
4001,hasPhysicalSymptom,10431
4002,hasPhysicalSymptom,10315
4004,hasPhysicalSymptom,10531
4005,hasPhysicalSymptom,10343
4006,hasPhysicalSymptom,10676
4008,hasPhysicalSymptom,10328
4009,hasPhysicalSymptom,10297
4009,hasPhysicalSymptom,10303
4011,hasPhysicalSymptom,10315
4013,hasPhysicalSymptom,10650
4014,hasPhysicalSymptom,10339
4014,hasPhysicalSymptom,10297
4015,hasPhysicalSymptom,10317
4016,hasPhysicalSymptom,10315
4016,hasPhysicalSymptom,10598
4018,hasPhysicalSymptom,10318
4019,hasPhysicalSymptom,10354
4019,hasPhysicalSymptom,10295
4020,hasPhysicalSymptom,10370
4021,hasPhysicalSymptom,10322
4022,hasPhysicalSymptom,10360
4023,hasPhysicalSymptom,10304
4023,hasPhysicalSymptom,10386
4023,hasPhysicalSymptom,10844
4025,hasPhysicalSymptom,10431
4025,hasPhysicalSymptom,10747
4025,hasPhysicalSymptom,10516
4026,hasPhysicalSymptom,10450
4027,hasPhysicalSymptom,10330
4027,hasPhysicalSymptom,10538
4029,hasPhysicalSymptom,10315
4029,hasPhysicalSymptom,10389
4030,hasPhysicalSymptom,10303
4030,hasPhysicalSymptom,10314
4031,hasPhysicalSymptom,10360
4031,hasPhysicalSymptom,10845
4031,hasPhysicalSymptom,10445
4032,hasPhysicalSymptom,10569
4033,hasPhysicalSymptom,10307
4033,hasPhysicalSymptom,10476
4033,hasPhysicalSymptom,10400
4034,hasPhysicalSymptom,10360
4034,hasPhysicalSymptom,10321
4034,hasPhysicalSymptom,10401
4035,hasPhysicalSymptom,10321
4036,hasPhysicalSymptom,10452
4036,hasPhysicalSymptom,10338
4036,hasPhysicalSymptom,10507
4037,hasPhysicalSymptom,10313
4037,hasPhysicalSymptom,10315
4038,hasPhysicalSymptom,10388
4038,hasPhysicalSymptom,10294
4038,hasPhysicalSymptom,10793
4039,hasPhysicalSymptom,10430
4040,hasPhysicalSymptom,10396
4042,hasPhysicalSymptom,10364
4042,hasPhysicalSymptom,10315
4043,hasPhysicalSymptom,10489
4043,hasPhysicalSymptom,10302
4043,hasPhysicalSymptom,10455
4045,hasPhysicalSymptom,10416
4046,hasPhysicalSymptom,10385
4047,hasPhysicalSymptom,10292
4047,hasPhysicalSymptom,10389
4047,hasPhysicalSymptom,10340
4048,hasPhysicalSymptom,10339
4049,hasPhysicalSymptom,10416
4051,hasPhysicalSymptom,10294
4051,hasPhysicalSymptom,10531
4051,hasPhysicalSymptom,10313
4051,hasPhysicalSymptom,10314
4051,hasPhysicalSymptom,10380
4051,hasPhysicalSymptom,10394
4051,hasPhysicalSymptom,10315
4052,hasPhysicalSymptom,10501
4052,hasPhysicalSymptom,10646
4053,hasPhysicalSymptom,10297
4053,hasPhysicalSymptom,10304
4054,hasPhysicalSymptom,10641
4054,hasPhysicalSymptom,10315
4054,hasPhysicalSymptom,10479
4054,hasPhysicalSymptom,10339
4054,hasPhysicalSymptom,10419
4054,hasPhysicalSymptom,10463
4054,hasPhysicalSymptom,10349
4055,hasPhysicalSymptom,10438
4055,hasPhysicalSymptom,10328
4055,hasPhysicalSymptom,10307
4058,hasPhysicalSymptom,10313
4058,hasPhysicalSymptom,10571
4059,hasPhysicalSymptom,10382
4060,hasPhysicalSymptom,10321
4061,hasPhysicalSymptom,10719
4062,hasPhysicalSymptom,10435
4062,hasPhysicalSymptom,10346
4062,hasPhysicalSymptom,10354
4063,hasPhysicalSymptom,10379
4063,hasPhysicalSymptom,10315
4064,hasPhysicalSymptom,10583
4065,hasPhysicalSymptom,10653
4065,hasPhysicalSymptom,10294
4065,hasPhysicalSymptom,10348
4065,hasPhysicalSymptom,10313
4065,hasPhysicalSymptom,10330
4066,hasPhysicalSymptom,10294
4066,hasPhysicalSymptom,10317
4068,hasPhysicalSymptom,10396
4069,hasPhysicalSymptom,10294
4069,hasPhysicalSymptom,10340
4070,hasPhysicalSymptom,10294
4070,hasPhysicalSymptom,10340
4072,hasPhysicalSymptom,10443
4073,hasPhysicalSymptom,10302
4073,hasPhysicalSymptom,10304
4073,hasPhysicalSymptom,10328
4073,hasPhysicalSymptom,10519
4073,hasPhysicalSymptom,10505
4075,hasPhysicalSymptom,10516
4076,hasPhysicalSymptom,10516
4078,hasPhysicalSymptom,10518
4080,hasPhysicalSymptom,10438
4080,hasPhysicalSymptom,10576
4081,hasPhysicalSymptom,10307
4083,hasPhysicalSymptom,10386
4083,hasPhysicalSymptom,10846
4084,hasPhysicalSymptom,10365
4084,hasPhysicalSymptom,10318
4084,hasPhysicalSymptom,10690
4084,hasPhysicalSymptom,10361
4085,hasPhysicalSymptom,10463
4086,hasPhysicalSymptom,10366
4086,hasPhysicalSymptom,10294
4086,hasPhysicalSymptom,10291
4087,hasPhysicalSymptom,10307
4087,hasPhysicalSymptom,10472
4088,hasPhysicalSymptom,10320
4088,hasPhysicalSymptom,10295
4089,hasPhysicalSymptom,10304
4089,hasPhysicalSymptom,10315
4089,hasPhysicalSymptom,10814
4090,hasPhysicalSymptom,10406
4092,hasPhysicalSymptom,10370
4092,hasPhysicalSymptom,10847
4093,hasPhysicalSymptom,10563
4094,hasPhysicalSymptom,10304
4095,hasPhysicalSymptom,10711
4096,hasPhysicalSymptom,10409
4096,hasPhysicalSymptom,10556
4099,hasPhysicalSymptom,10696
4101,hasPhysicalSymptom,10848
4104,hasPhysicalSymptom,10323
4104,hasPhysicalSymptom,10294
4104,hasPhysicalSymptom,10315
4104,hasPhysicalSymptom,10364
4104,hasPhysicalSymptom,10450
4104,hasPhysicalSymptom,10313
4104,hasPhysicalSymptom,10349
4105,hasPhysicalSymptom,10489
4106,hasPhysicalSymptom,10315
4107,hasPhysicalSymptom,10576
4109,hasPhysicalSymptom,10375
4110,hasPhysicalSymptom,10307
4110,hasPhysicalSymptom,10314
4112,hasPhysicalSymptom,10370
4112,hasPhysicalSymptom,10438
4113,hasPhysicalSymptom,10318
4114,hasPhysicalSymptom,10618
4114,hasPhysicalSymptom,10838
4114,hasPhysicalSymptom,10313
4116,hasPhysicalSymptom,10479
4116,hasPhysicalSymptom,10294
4116,hasPhysicalSymptom,10298
4117,hasPhysicalSymptom,10788
4119,hasPhysicalSymptom,10398
4121,hasPhysicalSymptom,10294
4124,hasPhysicalSymptom,10320
4124,hasPhysicalSymptom,10322
4124,hasPhysicalSymptom,10313
4126,hasPhysicalSymptom,10313
4127,hasPhysicalSymptom,10294
4128,hasPhysicalSymptom,10707
4128,hasPhysicalSymptom,10479
4130,hasPhysicalSymptom,10365
4131,hasPhysicalSymptom,10438
4132,hasPhysicalSymptom,10823
4133,hasPhysicalSymptom,10654
4135,hasPhysicalSymptom,10302
4137,hasPhysicalSymptom,10295
4137,hasPhysicalSymptom,10336
4137,hasPhysicalSymptom,10299
4139,hasPhysicalSymptom,10307
4140,hasPhysicalSymptom,10365
4141,hasPhysicalSymptom,10294
4141,hasPhysicalSymptom,10297
4141,hasPhysicalSymptom,10770
4141,hasPhysicalSymptom,10295
4142,hasPhysicalSymptom,10443
4144,hasPhysicalSymptom,10463
4144,hasPhysicalSymptom,10849
4144,hasPhysicalSymptom,10590
4144,hasPhysicalSymptom,10313
4145,hasPhysicalSymptom,10510
4146,hasPhysicalSymptom,10838
4148,hasPhysicalSymptom,10319
4150,hasPhysicalSymptom,10297
4150,hasPhysicalSymptom,10401
4151,hasPhysicalSymptom,10360
4151,hasPhysicalSymptom,10313
4151,hasPhysicalSymptom,10400
4151,hasPhysicalSymptom,10504
4152,hasPhysicalSymptom,10360
4152,hasPhysicalSymptom,10313
4152,hasPhysicalSymptom,10400
4152,hasPhysicalSymptom,10504
4153,hasPhysicalSymptom,10463
4155,hasPhysicalSymptom,10591
4156,hasPhysicalSymptom,10438
4156,hasPhysicalSymptom,10375
4156,hasPhysicalSymptom,10297
4160,hasPhysicalSymptom,10291
4160,hasPhysicalSymptom,10354
4160,hasPhysicalSymptom,10294
4163,hasPhysicalSymptom,10361
4163,hasPhysicalSymptom,10417
4165,hasPhysicalSymptom,10339
4165,hasPhysicalSymptom,10382
4166,hasPhysicalSymptom,10389
4167,hasPhysicalSymptom,10429
4168,hasPhysicalSymptom,10320
4169,hasPhysicalSymptom,10781
4169,hasPhysicalSymptom,10294
4171,hasPhysicalSymptom,10323
4172,hasPhysicalSymptom,10339
4172,hasPhysicalSymptom,10401
4173,hasPhysicalSymptom,10292
4173,hasPhysicalSymptom,10304
4174,hasPhysicalSymptom,10385
4176,hasPhysicalSymptom,10294
4176,hasPhysicalSymptom,10349
4177,hasPhysicalSymptom,10393
4178,hasPhysicalSymptom,10377
4179,hasPhysicalSymptom,10850
4180,hasPhysicalSymptom,10315
4182,hasPhysicalSymptom,10321
4182,hasPhysicalSymptom,10291
4182,hasPhysicalSymptom,10297
4182,hasPhysicalSymptom,10292
4183,hasPhysicalSymptom,10294
4183,hasPhysicalSymptom,10292
4183,hasPhysicalSymptom,10477
4184,hasPhysicalSymptom,10304
4184,hasPhysicalSymptom,10483
4186,hasPhysicalSymptom,10294
4186,hasPhysicalSymptom,10292
4186,hasPhysicalSymptom,10477
4186,hasPhysicalSymptom,10307
4187,hasPhysicalSymptom,10330
4187,hasPhysicalSymptom,10314
4187,hasPhysicalSymptom,10779
4187,hasPhysicalSymptom,10374
4188,hasPhysicalSymptom,10323
4189,hasPhysicalSymptom,10321
4189,hasPhysicalSymptom,10291
4189,hasPhysicalSymptom,10385
4191,hasPhysicalSymptom,10291
4191,hasPhysicalSymptom,10320
4192,hasPhysicalSymptom,10378
4194,hasPhysicalSymptom,10315
4195,hasPhysicalSymptom,10599
4196,hasPhysicalSymptom,10315
4197,hasPhysicalSymptom,10322
4199,hasPhysicalSymptom,10297
4200,hasPhysicalSymptom,10438
4201,hasPhysicalSymptom,10328
4203,hasPhysicalSymptom,10307
4203,hasPhysicalSymptom,10318
4205,hasPhysicalSymptom,10360
4207,hasPhysicalSymptom,10610
4208,hasPhysicalSymptom,10313
4208,hasPhysicalSymptom,10402
4208,hasPhysicalSymptom,10294
4209,hasPhysicalSymptom,10438
4210,hasPhysicalSymptom,10838
4211,hasPhysicalSymptom,10330
4212,hasPhysicalSymptom,10307
4212,hasPhysicalSymptom,10556
4215,hasPhysicalSymptom,10322
4218,hasPhysicalSymptom,10339
4219,hasPhysicalSymptom,10294
4219,hasPhysicalSymptom,10483
4220,hasPhysicalSymptom,10323
4221,hasPhysicalSymptom,10339
4221,hasPhysicalSymptom,10409
4221,hasPhysicalSymptom,10382
4221,hasPhysicalSymptom,10441
4224,hasPhysicalSymptom,10315
4225,hasPhysicalSymptom,10409
4225,hasPhysicalSymptom,10356
4227,hasPhysicalSymptom,10428
4229,hasPhysicalSymptom,10339
4230,hasPhysicalSymptom,10610
4231,hasPhysicalSymptom,10555
4233,hasPhysicalSymptom,10694
4233,hasPhysicalSymptom,10307
4234,hasPhysicalSymptom,10294
4236,hasPhysicalSymptom,10294
4238,hasPhysicalSymptom,10428
4239,hasPhysicalSymptom,10339
4239,hasPhysicalSymptom,10294
4239,hasPhysicalSymptom,10374
4240,hasPhysicalSymptom,10365
4242,hasPhysicalSymptom,10361
4242,hasPhysicalSymptom,10304
4242,hasPhysicalSymptom,10406
4242,hasPhysicalSymptom,10356
4243,hasPhysicalSymptom,10313
4244,hasPhysicalSymptom,10307
4247,hasPhysicalSymptom,10554
4249,hasPhysicalSymptom,10315
4249,hasPhysicalSymptom,10349
4250,hasPhysicalSymptom,10315
4251,hasPhysicalSymptom,10529
4253,hasPhysicalSymptom,10483
4253,hasPhysicalSymptom,10394
4254,hasPhysicalSymptom,10330
4258,hasPhysicalSymptom,10409
4260,hasPhysicalSymptom,10471
4260,hasPhysicalSymptom,10356
4260,hasPhysicalSymptom,10304
4261,hasPhysicalSymptom,10292
4263,hasPhysicalSymptom,10673
4263,hasPhysicalSymptom,10304
4265,hasPhysicalSymptom,10294
4265,hasPhysicalSymptom,10483
4266,hasPhysicalSymptom,10330
4266,hasPhysicalSymptom,10576
4268,hasPhysicalSymptom,10339
4268,hasPhysicalSymptom,10360
4271,hasPhysicalSymptom,10292
4277,hasPhysicalSymptom,10385
4278,hasPhysicalSymptom,10501
4278,hasPhysicalSymptom,10304
4278,hasPhysicalSymptom,10430
4278,hasPhysicalSymptom,10313
4280,hasPhysicalSymptom,10758
4280,hasPhysicalSymptom,10449
4280,hasPhysicalSymptom,10483
4283,hasPhysicalSymptom,10382
4284,hasPhysicalSymptom,10537
4286,hasPhysicalSymptom,10366
4288,hasPhysicalSymptom,10673
4290,hasPhysicalSymptom,10385
4290,hasPhysicalSymptom,10618
4290,hasPhysicalSymptom,10343
4292,hasPhysicalSymptom,10315
4292,hasPhysicalSymptom,10450
4293,hasPhysicalSymptom,10385
4293,hasPhysicalSymptom,10343
4295,hasPhysicalSymptom,10294
4295,hasPhysicalSymptom,10322
4295,hasPhysicalSymptom,10531
4296,hasPhysicalSymptom,10315
4296,hasPhysicalSymptom,10322
4296,hasPhysicalSymptom,10501
4296,hasPhysicalSymptom,10304
4296,hasPhysicalSymptom,10295
4297,hasPhysicalSymptom,10294
4297,hasPhysicalSymptom,10322
4297,hasPhysicalSymptom,10531
4298,hasPhysicalSymptom,10323
4298,hasPhysicalSymptom,10339
4298,hasPhysicalSymptom,10382
4305,hasPhysicalSymptom,10322
4308,hasPhysicalSymptom,10321
4308,hasPhysicalSymptom,10322
4308,hasPhysicalSymptom,10292
4308,hasPhysicalSymptom,10313
4309,hasPhysicalSymptom,10676
4310,hasPhysicalSymptom,10315
4310,hasPhysicalSymptom,10301
4310,hasPhysicalSymptom,10382
4311,hasPhysicalSymptom,10483
4312,hasPhysicalSymptom,10851
4313,hasPhysicalSymptom,10294
4314,hasPhysicalSymptom,10294
4314,hasPhysicalSymptom,10317
4314,hasPhysicalSymptom,10501
4315,hasPhysicalSymptom,10307
4315,hasPhysicalSymptom,10398
4315,hasPhysicalSymptom,10370
4316,hasPhysicalSymptom,10396
4317,hasPhysicalSymptom,10292
4317,hasPhysicalSymptom,10313
4317,hasPhysicalSymptom,10377
4321,hasPhysicalSymptom,10365
4322,hasPhysicalSymptom,10292
4322,hasPhysicalSymptom,10297
4322,hasPhysicalSymptom,10314
4322,hasPhysicalSymptom,10323
4322,hasPhysicalSymptom,10352
4322,hasPhysicalSymptom,10294
4324,hasPhysicalSymptom,10298
4327,hasPhysicalSymptom,10382
4330,hasPhysicalSymptom,10322
4332,hasPhysicalSymptom,10292
4332,hasPhysicalSymptom,10654
4333,hasPhysicalSymptom,10307
4334,hasPhysicalSymptom,10291
4334,hasPhysicalSymptom,10326
4334,hasPhysicalSymptom,10294
4334,hasPhysicalSymptom,10322
4337,hasPhysicalSymptom,10461
4338,hasPhysicalSymptom,10315
4338,hasPhysicalSymptom,10380
4339,hasPhysicalSymptom,10294
4339,hasPhysicalSymptom,10370
4341,hasPhysicalSymptom,10294
4342,hasPhysicalSymptom,10315
4343,hasPhysicalSymptom,10532
4344,hasPhysicalSymptom,10438
4347,hasPhysicalSymptom,10322
4347,hasPhysicalSymptom,10379
4347,hasPhysicalSymptom,10291
4347,hasPhysicalSymptom,10852
4347,hasPhysicalSymptom,10313
4347,hasPhysicalSymptom,10294
4348,hasPhysicalSymptom,10323
4349,hasPhysicalSymptom,10315
4349,hasPhysicalSymptom,10402
4349,hasPhysicalSymptom,10301
4353,hasPhysicalSymptom,10330
4354,hasPhysicalSymptom,10323
4354,hasPhysicalSymptom,10382
4354,hasPhysicalSymptom,10501
4354,hasPhysicalSymptom,10326
4354,hasPhysicalSymptom,10401
4355,hasPhysicalSymptom,10297
4357,hasPhysicalSymptom,10455
4358,hasPhysicalSymptom,10307
4358,hasPhysicalSymptom,10294
4360,hasPhysicalSymptom,10294
4361,hasPhysicalSymptom,10360
4362,hasPhysicalSymptom,10294
4362,hasPhysicalSymptom,10321
4362,hasPhysicalSymptom,10319
4362,hasPhysicalSymptom,10382
4363,hasPhysicalSymptom,10315
4364,hasPhysicalSymptom,10294
4364,hasPhysicalSymptom,10315
4366,hasPhysicalSymptom,10401
4366,hasPhysicalSymptom,10488
4368,hasPhysicalSymptom,10384
4368,hasPhysicalSymptom,10339
4368,hasPhysicalSymptom,10533
4368,hasPhysicalSymptom,10326
4368,hasPhysicalSymptom,10315
4370,hasPhysicalSymptom,10385
4371,hasPhysicalSymptom,10307
4374,hasPhysicalSymptom,10294
4375,hasPhysicalSymptom,10438
4375,hasPhysicalSymptom,10489
4376,hasPhysicalSymptom,10294
4376,hasPhysicalSymptom,10485
4377,hasPhysicalSymptom,10315
4379,hasPhysicalSymptom,10302
4380,hasPhysicalSymptom,10319
4382,hasPhysicalSymptom,10546
4382,hasPhysicalSymptom,10394
4382,hasPhysicalSymptom,10297
4382,hasPhysicalSymptom,10360
4382,hasPhysicalSymptom,10527
4384,hasPhysicalSymptom,10310
4385,hasPhysicalSymptom,10310
4389,hasPhysicalSymptom,10438
4390,hasPhysicalSymptom,10356
4390,hasPhysicalSymptom,10321
4390,hasPhysicalSymptom,10307
4390,hasPhysicalSymptom,10294
4391,hasPhysicalSymptom,10330
4392,hasPhysicalSymptom,10320
4392,hasPhysicalSymptom,10301
4393,hasPhysicalSymptom,10330
4394,hasPhysicalSymptom,10291
4394,hasPhysicalSymptom,10321
4394,hasPhysicalSymptom,10385
4394,hasPhysicalSymptom,10313
4394,hasPhysicalSymptom,10297
4395,hasPhysicalSymptom,10349
4396,hasPhysicalSymptom,10323
4396,hasPhysicalSymptom,10339
4397,hasPhysicalSymptom,10313
4397,hasPhysicalSymptom,10307
4399,hasPhysicalSymptom,10641
4399,hasPhysicalSymptom,10304
4399,hasPhysicalSymptom,10329
4399,hasPhysicalSymptom,10297
4405,hasPhysicalSymptom,10313
4408,hasPhysicalSymptom,10304
4408,hasPhysicalSymptom,10607
4409,hasPhysicalSymptom,10297
4409,hasPhysicalSymptom,10296
4412,hasPhysicalSymptom,10302
4414,hasPhysicalSymptom,10294
4414,hasPhysicalSymptom,10315
4415,hasPhysicalSymptom,10356
4415,hasPhysicalSymptom,10315
4416,hasPhysicalSymptom,10307
4419,hasPhysicalSymptom,10814
4419,hasPhysicalSymptom,10304
4419,hasPhysicalSymptom,10450
4425,hasPhysicalSymptom,10384
4425,hasPhysicalSymptom,10292
4427,hasPhysicalSymptom,10323
4427,hasPhysicalSymptom,10481
4428,hasPhysicalSymptom,10356
4428,hasPhysicalSymptom,10321
4428,hasPhysicalSymptom,10307
4428,hasPhysicalSymptom,10294
4431,hasPhysicalSymptom,10314
4431,hasPhysicalSymptom,10356
4433,hasPhysicalSymptom,10380
4433,hasPhysicalSymptom,10385
4439,hasPhysicalSymptom,10307
4439,hasPhysicalSymptom,10321
4439,hasPhysicalSymptom,10320
4439,hasPhysicalSymptom,10380
4439,hasPhysicalSymptom,10477
4439,hasPhysicalSymptom,10360
4440,hasPhysicalSymptom,10818
4440,hasPhysicalSymptom,10294
4440,hasPhysicalSymptom,10329
4440,hasPhysicalSymptom,10360
4440,hasPhysicalSymptom,10349
4440,hasPhysicalSymptom,10291
4441,hasPhysicalSymptom,10315
4442,hasPhysicalSymptom,10310
4444,hasPhysicalSymptom,10291
4444,hasPhysicalSymptom,10294
4444,hasPhysicalSymptom,10453
4444,hasPhysicalSymptom,10489
4445,hasPhysicalSymptom,10379
4447,hasPhysicalSymptom,10560
4452,hasPhysicalSymptom,10330
4454,hasPhysicalSymptom,10853
4455,hasPhysicalSymptom,10304
4455,hasPhysicalSymptom,10418
4455,hasPhysicalSymptom,10534
4457,hasPhysicalSymptom,10854
4460,hasPhysicalSymptom,10438
4461,hasPhysicalSymptom,10307
4463,hasPhysicalSymptom,10291
4463,hasPhysicalSymptom,10304
4465,hasPhysicalSymptom,10365
4465,hasPhysicalSymptom,10549
4466,hasPhysicalSymptom,10307
4467,hasPhysicalSymptom,10339
4467,hasPhysicalSymptom,10292
4467,hasPhysicalSymptom,10317
4469,hasPhysicalSymptom,10356
4469,hasPhysicalSymptom,10294
4469,hasPhysicalSymptom,10571
4469,hasPhysicalSymptom,10309
4471,hasPhysicalSymptom,10315
4471,hasPhysicalSymptom,10486
4473,hasPhysicalSymptom,10291
4473,hasPhysicalSymptom,10315
4476,hasPhysicalSymptom,10582
4476,hasPhysicalSymptom,10734
4477,hasPhysicalSymptom,10409
4478,hasPhysicalSymptom,10438
4479,hasPhysicalSymptom,10318
4480,hasPhysicalSymptom,10296
